time,destination,user id
114,Lucky Plaza,3080
114,Bukit Panjang Plaza,3081
114,Blk 492 J10,3082
114,China Square,3083
114,Lucky Plaza,3084
114,Pioneer Station,3085
114,Katong Shopping Centre,3086
114,Tiong Bahru Plaza,3087
114,Dover Station J06,3088
114,Dover Station J06,3089
114,Sengkang Station G18,3090
114,Bukit Timah Shopping Centre,3091
114,Bukit Panjang Plaza,3092
114,Lucky Plaza,3093
114,Bedok Mall,3094
114,Sengkang Station G18,3095
114,Jurong East Station,3096
114,One Raffles Quay,3097
114,Clementi Station,3098
114,Bukit Timah Shopping Centre,3099
114,Blk 492 J10,3100
114,Capital Tower,3101
114,Changi Airport Terminal 2,3102
114,Bukit Timah Shopping Centre,3103
114,Katong Shopping Centre,3104
115,Katong Shopping Centre,3105
115,Holland Road Shopping Centre,3106
115,Paya Lebar Station,3107
115,Blk 492 J10,3108
115,Chinatown Point,3109
115,Paya Lebar Station,3110
115,Sengkang Station G18,3111
115,Lakeside Station,3112
115,Lucky Plaza,3113
115,Tiong Bahru Plaza,3114
115,Bukit Timah Shopping Centre,3115
115,Changi Airport Terminal 2,3116
115,Bukit Panjang Plaza,3117
115,Blk 165 F38,3118
115,Paya Lebar Station,3119
115,Sengkang Station G18,3120
115,Queenstown Neighbourhood Police Centre,3121
115,Little India Station F26,3122
115,Jurong East Station,3123
115,Lucky Plaza,3124
115,Dover Station J05,3125
115,Clementi Station,3126
115,China Square,3127
115,Jurong East Station,3128
115,Little India Station F26,3129
115,China Square,3130
115,Dakota Station,3131
116,Lakeside Station,3132
116,Chinatown Point,3133
116,Little India Station F26,3134
116,Chinatown Point,3135
116,Little India Station F26,3136
116,Pioneer Station,3137
116,Pioneer Station,3138
116,Clementi Station,3139
116,Mandarin Gardens,3140
116,Holland Road Shopping Centre,3141
116,Clementi Station,3142
116,Changi Airport Terminal 2,3143
116,Capital Tower,3144
116,Commonwealth Station,3145
116,Holland Road Shopping Centre,3146
116,One Raffles Quay,3147
116,Dakota Station,3148
116,Sengkang Station G18,3149
116,Tiong Bahru Plaza,3150
116,Pioneer Station,3151
116,Sengkang Station G18,3152
116,One Raffles Quay,3153
116,Tiong Bahru Plaza,3154
116,Lucky Plaza,3155
116,Holland Road Shopping Centre,3156
116,Capital Tower,3157
116,Paya Lebar Station,3158
117,Holland Road Shopping Centre,3159
117,Jurong East Station,3160
117,Clementi Station,3161
117,Bukit Panjang Plaza,3162
117,One Raffles Quay,3163
117,Clementi Station,3164
117,Buona Vista Station,3165
117,Capital Tower,3166
117,Lucky Plaza,3167
117,Commonwealth Station,3168
117,Lakeside Station,3169
117,Clementi Station,3170
117,Lucky Plaza,3171
117,Capital Tower,3172
117,Queenstown Station,3173
117,Blk 165 F38,3174
117,Chinatown Point,3175
117,Blk 165 F38,3176
117,Lakeside Station,3177
117,Holland Road Shopping Centre,3178
117,Blk 165 F38,3179
117,Tiong Bahru Plaza,3180
117,Sengkang Station G18,3181
117,Pioneer Station,3182
117,Katong Shopping Centre,3183
117,Buona Vista Station,3184
117,Dover Station J06,3185
118,Capital Tower,3186
118,Peranakan Museum,3187
118,Buona Vista Station,3188
118,Commonwealth Station,3189
118,Katong Shopping Centre,3190
118,Bukit Panjang Plaza,3191
118,Paya Lebar Station,3192
118,Blk 492 J10,3193
118,Little India Station F26,3194
118,One Raffles Quay,3195
118,Commonwealth Station,3196
118,Bukit Timah Shopping Centre,3197
118,Blk 165 F38,3198
118,Commonwealth Station,3199
118,Dakota Station,3200
118,Paya Lebar Station,3201
118,Tiong Bahru Plaza,3202
118,Jurong East Station,3203
118,Chinatown Point,3204
118,Capital Tower,3205
118,Bukit Panjang Plaza,3206
118,Queenstown Neighbourhood Police Centre,3207
118,Blk 492 J10,3208
118,Changi Airport Terminal 2,3209
118,Queenstown Neighbourhood Police Centre,3210
118,Lucky Plaza,3211
118,Sengkang Station G18,3212
119,Dover Station J06,3213
119,Blk 165 F38,3214
119,Dover Station J06,3215
119,Little India Station F26,3216
119,Golden Mile Complex,3217
119,Clementi Station,3218
119,Tiong Bahru Plaza,3219
119,Queenstown Station,3220
119,Sengkang Station G18,3221
119,Dover Station J06,3222
119,Tiong Bahru Plaza,3223
119,Lakeside Station,3224
119,Tiong Bahru Plaza,3225
119,Jurong East Station,3226
119,Changi Airport Terminal 2,3227
119,Chinatown Point,3228
119,China Square,3229
119,Blk 165 F38,3230
119,Capital Tower,3231
119,Little India Station F26,3232
119,Buona Vista Station,3233
119,Dover Station J06,3234
119,One Raffles Quay,3235
119,Bukit Panjang Plaza,3236
119,Lakeside Station,3237
119,Tiong Bahru Plaza,3238
119,Capital Tower,3239
120,Queenstown Station,3240
120,Queenstown Neighbourhood Police Centre,3241
120,Dakota Station,3242
120,Bukit Panjang Plaza,3243
120,One Raffles Quay,3244
120,Blk 492 J10,3245
120,OG People's Park,3246
120,Clementi Station,3247
120,Queenstown Station,3248
120,Blk 165 F38,3249
120,Holland Road Shopping Centre,3250
120,Bukit Panjang Plaza,3251
120,Lucky Plaza,3252
120,China Square,3253
120,Bukit Panjang Plaza,3254
120,Queenstown Neighbourhood Police Centre,3255
120,Tiong Bahru Plaza,3256
120,Changi Airport Terminal 2,3257
120,Lakeside Station,3258
120,Jurong East Station,3259
120,Capital Tower,3260
120,Tiong Bahru Plaza,3261
120,Changi Airport Terminal 2,3262
120,Queenstown Station,3263
120,Changi Airport Terminal 2,3264
120,Sengkang Station G18,3265
120,Blk 492 J10,3266
121,Opposite Hong Lim Park,3267
121,Queenstown Neighbourhood Police Centre,3268
121,Pioneer Station,3269
121,Clementi Station,3270
121,China Square,3271
121,Changi Airport Terminal 2,3272
121,Dover Station J06,3273
121,Dover Station J06,3274
121,Changi Airport Terminal 2,3275
121,Blk 492 J10,3276
121,One Raffles Quay,3277
121,Buona Vista Station,3278
121,Commonwealth Station,3279
121,Paya Lebar Station,3280
121,Blk 492 J10,3281
121,Queenstown Neighbourhood Police Centre,3282
121,China Square,3283
121,Sengkang Station G18,3284
121,Blk 492 J10,3285
121,Katong Shopping Centre,3286
121,One Raffles Quay,3287
121,Clementi Station,3288
121,Buona Vista Station,3289
121,Tiong Bahru Plaza,3290
121,Paya Lebar Station,3291
121,Holland Road Shopping Centre,3292
121,Changi Airport Terminal 2,3293
122,Paya Lebar Station,3294
122,Sengkang Station G18,3295
122,Sengkang Station G18,3296
122,Sengkang Station G18,3297
122,Clementi Station,3298
122,Queenstown Station,3299
122,Capital Tower,3300
122,Dakota Station,3301
122,Jurong East Station,3302
122,Sengkang Station G18,3303
122,Lakeside Station,3304
122,Paya Lebar Station,3305
122,Holland Road Shopping Centre,3306
122,Lucky Plaza,3307
122,Dakota Station,3308
122,Capital Tower,3309
122,Lucky Plaza,3310
122,Holland Road Shopping Centre,3311
122,Lucky Plaza,3312
122,Katong Shopping Centre,3313
122,Commonwealth Station,3314
122,Jurong East Station,3315
122,Jurong East Station,3316
122,Bukit Panjang Plaza,3317
122,Little India Station F26,3318
122,Tiong Bahru Plaza,3319
122,Bukit Timah Shopping Centre,3320
123,Lucky Plaza,3321
123,Lakeside Station,3322
123,Tiong Bahru Plaza,3323
123,Little India Station F26,3324
123,One Raffles Quay,3325
123,Tiong Bahru Plaza,3326
123,Paya Lebar Station,3327
123,Dakota Station,3328
123,Queenstown Station,3329
123,One Raffles Quay,3330
123,Bukit Panjang Plaza,3331
123,Changi Airport Terminal 2,3332
123,Blk 165 F38,3333
123,Blk 165 F38,3334
123,Paya Lebar Station,3335
123,Buona Vista Station,3336
123,Tiong Bahru Plaza,3337
123,Queenstown Station,3338
123,Paya Lebar Station,3339
123,Jurong East Station,3340
123,Chinatown Point,3341
123,Dakota Station,3342
123,One Raffles Quay,3343
123,Commonwealth Station,3344
123,Holland Road Shopping Centre,3345
123,Sri Mariamman Temple,3346
123,Bukit Panjang Plaza,3347
124,Katong Shopping Centre,3348
124,One Raffles Quay,3349
124,Paya Lebar Station,3350
124,Bukit Timah Shopping Centre,3351
124,Dover Station J06,3352
124,Clementi Station,3353
124,Bukit Panjang Plaza,3354
124,Jurong East Station,3355
124,Katong Shopping Centre,3356
124,Blk 165 F38,3357
124,Dakota Station,3358
124,Blk 165 F38,3359
124,Jurong East Station,3360
124,Bukit Panjang Plaza,3361
124,Lucky Plaza,3362
124,Dakota Station,3363
124,Bukit Timah Shopping Centre,3364
124,Bukit Timah Shopping Centre,3365
124,Jurong East Station,3366
124,Thian Hock Keng Temple,3367
124,Bukit Panjang Plaza,3368
124,Buona Vista Station,3369
124,Holland Road Shopping Centre,3370
124,Sengkang Station G18,3371
124,Lakeside Station,3372
124,Changi Airport Terminal 2,3373
124,China Square,3374
125,Little India Station F26,3375
125,Lakeside Station,3376
125,Little India Station F26,3377
125,Chinatown Point,3378
125,Queenstown Station,3379
125,Paya Lebar Station,3380
125,Lakeside Station,3381
125,Bukit Panjang Plaza,3382
125,Clementi Station,3383
125,Holland Road Shopping Centre,3384
125,Chinatown Point,3385
125,Queenstown Station,3386
125,Blk 492 J10,3387
125,Lakeside Station,3388
125,Bukit Timah Shopping Centre,3389
125,Holland Road Shopping Centre,3390
125,Jurong East Station,3391
125,Capital Tower,3392
125,Clementi Station,3393
125,Queenstown Neighbourhood Police Centre,3394
125,Sengkang Station G18,3395
125,Lucky Plaza,3396
125,Buona Vista Station,3397
125,Blk 492 J10,3398
125,Lucky Plaza,3399
125,Khatib Station,3400
125,Sengkang Station G18,3401
126,Lucky Plaza,3402
126,Buona Vista Station,3403
126,Bukit Timah Shopping Centre,3404
126,Queenstown Station,3405
126,Dover Station J06,3406
126,Sengkang Station G18,3407
126,Dover Station J06,3408
126,Katong Shopping Centre,3409
126,Little India Station F26,3410
126,Clementi Station,3411
126,Dover Station J06,3412
126,Changi Airport Terminal 2,3413
126,Commonwealth Station,3414
126,Holland Road Shopping Centre,3415
126,Blk 165 F38,3416
126,Bukit Timah Shopping Centre,3417
126,Queenstown Station,3418
126,Queenstown Neighbourhood Police Centre,3419
126,Katong Shopping Centre,3420
126,Changi Airport Terminal 3,3421
126,Bukit Panjang Plaza,3422
126,Clementi Station,3423
126,Lakeside Station,3424
126,One Raffles Quay,3425
126,China Square,3426
126,Bukit Timah Shopping Centre,3427
126,Commonwealth Station,3428
127,Dakota Station,3429
127,Lakeside Station,3430
127,China Square,3431
127,Queenstown Station,3432
127,Tiong Bahru Plaza,3433
127,Lucky Plaza,3434
127,Buona Vista Station,3435
127,Katong Shopping Centre,3436
127,Jurong East Station,3437
127,Commonwealth Station,3438
127,Blk 165 F38,3439
127,Queenstown Neighbourhood Police Centre,3440
127,Changi Airport Terminal 2,3441
127,Queenstown Station,3442
127,Pioneer Station,3443
127,Buona Vista Station,3444
127,Holland Road Shopping Centre,3445
127,Tiong Bahru Plaza,3446
127,Sengkang Station G18,3447
127,Blk 492 J10,3448
127,Queenstown Neighbourhood Police Centre,3449
127,Capital Tower,3450
127,Blk 165 F38,3451
127,Dakota Station,3452
127,Bukit Timah Shopping Centre,3453
127,Little India Station F26,3454
127,China Square,3455
128,Bukit Timah Shopping Centre,3456
128,Lucky Plaza,3457
128,Queenstown Station,3458
128,Katong Shopping Centre,3459
128,Sengkang Station G18,3460
128,Lakeside Station,3461
128,Blk 492 J10,3462
128,Pioneer Station,3463
128,Commonwealth Station,3464
128,Sengkang Station G18,3465
128,Chinatown Point,3466
128,Lucky Plaza,3467
128,Capital Tower,3468
128,Tiong Bahru Plaza,3469
128,Clementi Station,3470
128,Lucky Plaza,3471
128,Paya Lebar Station,3472
128,Hitachi Towers,3473
128,Capital Tower,3474
128,Little India Station F26,3475
128,Holland Road Shopping Centre,3476
128,Clementi Station,3477
128,Queenstown Neighbourhood Police Centre,3478
128,Pioneer Station,3479
128,Lucky Plaza,3480
128,Chinatown Point,3481
128,Bukit Timah Shopping Centre,3482
129,Queenstown Station,3483
129,Queenstown Neighbourhood Police Centre,3484
129,One Raffles Quay,3485
129,Little India Station F26,3486
129,Tiong Bahru Plaza,3487
129,Pioneer Station,3488
129,Blk 492 J10,3489
129,Little India Station F26,3490
129,Queenstown Station,3491
129,Bukit Panjang Plaza,3492
129,Commonwealth Station,3493
129,Buona Vista Station,3494
129,Dover Station J06,3495
129,Blk 165 F38,3496
129,Holland Road Shopping Centre,3497
129,Lakeside Station,3498
129,Holland Road Shopping Centre,3499
129,Mandarin Gardens,3500
129,Tiong Bahru Plaza,3501
129,Commonwealth Station,3502
129,Tiong Bahru Plaza,3503
129,Blk 492 J10,3504
129,Holland Road Shopping Centre,3505
129,Bukit Panjang Plaza,3506
129,Jurong East Station,3507
129,Queenstown Neighbourhood Police Centre,3508
129,Little India Station F26,3509
130,Queenstown Station,3510
130,Pioneer Station,3511
130,Bukit Panjang Plaza,3512
130,Lucky Plaza,3513
130,Lucky Plaza,3514
130,Lakeside Station,3515
130,Lucky Plaza,3516
130,Sengkang Station G18,3517
130,Commonwealth Station,3518
130,Paya Lebar Station,3519
130,Dakota Station,3520
130,Capital Tower,3521
130,Tiong Bahru Plaza,3522
130,Changi Airport Terminal 2,3523
130,Blk 492 J10,3524
130,Changi Airport Terminal 2,3525
130,Pioneer Station,3526
130,Telok Ayer Station,3527
130,Buona Vista Station,3528
130,Pioneer Station,3529
130,Lucky Plaza,3530
130,Lakeside Station,3531
130,Blk 165 F38,3532
130,Little India Station F26,3533
130,Sengkang Station G18,3534
130,Little India Station F26,3535
130,Paya Lebar Station,3536
131,Jurong East Station,3537
131,Sengkang Station G18,3538
131,Katong Shopping Centre,3539
131,Little India Station F26,3540
131,Jurong East Station,3541
131,Lakeside Station,3542
131,Bukit Panjang Plaza,3543
131,Clementi Station,3544
131,Bukit Timah Shopping Centre,3545
131,Dakota Station,3546
131,Bukit Panjang Plaza,3547
131,Lakeside Station,3548
131,Tiong Bahru Plaza,3549
131,China Square,3550
131,Blk 492 J10,3551
131,Commonwealth Station,3552
131,Blk 492 J10,3553
131,Clementi Station,3554
131,Jurong East Station,3555
131,Buona Vista Station,3556
131,Lucky Plaza,3557
131,Lucky Plaza,3558
131,Clementi Station,3559
131,Jurong East Station,3560
131,Capital Tower,3561
131,Lakeside Station,3562
131,SMU School of Information Systems,3563
132,China Square,3564
132,Buona Vista Station,3565
132,Holland Road Shopping Centre,3566
132,Chinatown Point,3567
132,Blk 492 J10,3568
132,Sengkang Station G18,3569
132,Blk 492 J10,3570
132,Katong Shopping Centre,3571
132,Katong Shopping Centre,3572
132,Chinatown Point,3573
132,Dover Station J06,3574
132,Little India Station F26,3575
132,Lucky Plaza,3576
132,Katong Shopping Centre,3577
132,Commonwealth Station,3578
132,Cairnhill Place,3579
132,Little India Station F26,3580
132,Queenstown Station,3581
132,Tiong Bahru Plaza,3582
132,Blk 165 F38,3583
132,Tiong Bahru Plaza,3584
132,Blk 165 F38,3585
132,Chinatown Point,3586
132,Holland Road Shopping Centre,3587
132,Queenstown Station,3588
132,China Square,3589
132,Paya Lebar Station,3590
133,Clementi Station,3591
133,Katong Shopping Centre,3592
133,Pioneer Station,3593
133,Blk 165 F38,3594
133,Sengkang Station G18,3595
133,Bukit Panjang Plaza,3596
133,Capital Tower,3597
133,Tiong Bahru Plaza,3598
133,Blk 492 J10,3599
133,Blk 492 J10,3600
133,Capital Tower,3601
133,Blk 165 F38,3602
133,Holland Road Shopping Centre,3603
133,Dover Station J06,3604
133,Opposite Blk 102 F16,3605
133,Clementi Station,3606
133,Jurong East Station,3607
133,Chinatown Point,3608
133,Chinatown Point,3609
133,Dakota Station,3610
133,Changi Airport Terminal 2,3611
133,Clementi Station,3612
133,Katong Shopping Centre,3613
133,Pioneer Station,3614
133,Chinatown Point,3615
133,Holland Road Shopping Centre,3616
133,Chinatown Point,3617
134,Little India Station F26,3618
134,Paya Lebar Station,3619
134,Blk 165 F38,3620
134,Capital Tower,3621
134,Jurong East Station,3622
134,Blk 165 F38,3623
134,Capital Tower,3624
134,Dover Station J06,3625
134,Sengkang Station G18,3626
134,Blk 492 J10,3627
134,Bukit Timah Shopping Centre,3628
134,Commonwealth Station,3629
134,Chinatown Point,3630
134,Dover Station J06,3631
134,Buona Vista Station,3632
134,Lucky Plaza,3633
134,Bukit Timah Shopping Centre,3634
134,Bukit Timah Shopping Centre,3635
134,Blk 492 J10,3636
134,Sengkang Station G18,3637
134,Paya Lebar Station,3638
134,Changi Airport Terminal 2,3639
134,Sengkang Station G18,3640
134,Commonwealth Station,3641
134,Bukit Panjang Plaza,3642
134,Bukit Panjang Plaza,3643
134,Clarke Quay,3644
135,Dakota Station,3645
135,Blk 165 F38,3646
135,Changi Airport Terminal 2,3647
135,Holland Road Shopping Centre,3648
135,Dover Station J06,3649
135,China Square,3650
135,Lakeside Station,3651
135,Queenstown Neighbourhood Police Centre,3652
135,Buona Vista Station,3653
135,Jurong East Station,3654
135,One Raffles Quay,3655
135,Tiong Bahru Plaza,3656
135,Holland Road Shopping Centre,3657
135,Capital Tower,3658
135,Lakeside Station,3659
135,Dover Station J06,3660
135,Changi Airport Terminal 1,3661
135,Queenstown Neighbourhood Police Centre,3662
135,Dakota Station,3663
135,Jurong East Station,3664
135,Lucky Plaza,3665
135,Pioneer Station,3666
135,Queenstown Neighbourhood Police Centre,3667
135,Lakeside Station,3668
135,Tiong Bahru Plaza,3669
135,One Raffles Quay,3670
135,Lucky Plaza,3671
136,Dover Station J06,3672
136,Tiong Bahru Plaza,3673
136,Pioneer Station,3674
136,Queenstown Neighbourhood Police Centre,3675
136,Sengkang Station G18,3676
136,Lakeside Station,3677
136,Clementi Station,3678
136,Holland Road Shopping Centre,3679
136,China Square,3680
136,Pioneer Station,3681
136,Lucky Plaza,3682
136,Capital Tower,3683
136,Jurong East Station,3684
136,Holland Road Shopping Centre,3685
136,Lakeside Station,3686
136,Queenstown Neighbourhood Police Centre,3687
136,Bukit Timah Shopping Centre,3688
136,Lakeside Station,3689
136,Dover Station J06,3690
136,Dakota Station,3691
136,Clementi Station,3692
136,Paya Lebar Station,3693
136,Changi Airport Terminal 2,3694
136,Sengkang Station G18,3695
136,Lakeside Station,3696
136,Bukit Timah Shopping Centre,3697
136,Dover Station J06,3698
137,Katong Shopping Centre,3699
137,Dover Station J06,3700
137,One Raffles Quay,3701
137,Queenstown Neighbourhood Police Centre,3702
137,Dover Station J06,3703
137,Changi Airport Terminal 2,3704
137,Commonwealth Station,3705
137,One Raffles Quay,3706
137,Clementi Station,3707
137,Buona Vista Station,3708
137,One Raffles Quay,3709
137,Tiong Bahru Plaza,3710
137,China Square,3711
137,Bukit Panjang Plaza,3712
137,Tiong Bahru Plaza,3713
137,Blk 165 F38,3714
137,Blk 165 F38,3715
137,Dover Station J06,3716
137,Queenstown Neighbourhood Police Centre,3717
137,Sengkang Station G18,3718
137,Blk 492 J10,3719
137,Clarke Quay Central,3720
137,Little India Station F26,3721
137,Chinatown Point,3722
137,Commonwealth Station,3723
137,Lucky Plaza,3724
137,Bukit Timah Shopping Centre,3725
138,Blk 165 F38,3726
138,Pioneer Station,3727
138,Dover Station J06,3728
138,Clementi Station,3729
